L,nodes,analysis,solver,seconds
20,400,dc,KLU,0.04
20,400,dc,SPARSE,0.05
20,400,ac,KLU,0.03
20,400,ac,SPARSE,0.04
20,400,tran,KLU,0.05
20,400,tran,SPARSE,0.08
30,900,dc,KLU,0.06
30,900,dc,SPARSE,0.15
30,900,ac,KLU,0.05
30,900,ac,SPARSE,0.08
30,900,tran,KLU,0.10
30,900,tran,SPARSE,0.32
40,1600,dc,KLU,0.11
40,1600,dc,SPARSE,0.45
40,1600,ac,KLU,0.08
40,1600,ac,SPARSE,0.19
40,1600,tran,KLU,0.21
40,1600,tran,SPARSE,1.03
50,2500,dc,KLU,0.19
50,2500,dc,SPARSE,0.97
50,2500,ac,KLU,0.12
50,2500,ac,SPARSE,0.39
50,2500,tran,KLU,0.40
50,2500,tran,SPARSE,2.27
60,3600,dc,KLU,0.33
60,3600,dc,SPARSE,1.87
60,3600,ac,KLU,0.20
60,3600,ac,SPARSE,0.73
60,3600,tran,KLU,0.75
60,3600,tran,SPARSE,4.39
70,4900,dc,KLU,0.50
70,4900,dc,SPARSE,3.28
70,4900,ac,KLU,0.29
70,4900,ac,SPARSE,1.25
70,4900,tran,KLU,1.13
70,4900,tran,SPARSE,7.66
